   -0.153902440735778923E+01    0.229451635196709303E+01    0.231867558316442945E+01   -0.191441710946514206E+03
   -0.154984444320844905E+01    0.228587857000710404E+01    0.233573584126713207E+01   -0.191433293953750280E+03
   -0.154302512694266625E+01    0.228070209334770801E+01    0.233684224173866895E+01   -0.191432399356788920E+03
   -0.152737061479111036E+01    0.224670590807691717E+01    0.231700397846091377E+01   -0.191431931299060409E+03
   -0.155992356955644906E+01    0.232451274619501635E+01    0.234901160453497226E+01   -0.191424346982681101E+03
   -0.154220197255743297E+01    0.226397440850149367E+01    0.232896255325472978E+01   -0.191422153772918620E+03
   -0.153029436472393643E+01    0.225043010416473388E+01    0.232131006670059392E+01   -0.191419707560381624E+03
   -0.155975910437453935E+01    0.228089354197929017E+01    0.235318410646997656E+01   -0.191408856025546584E+03
   -0.157269279427773334E+01    0.231069320571502912E+01    0.237297133520230297E+01   -0.191407016396527297E+03
   -0.156071531007139597E+01    0.231269608290167206E+01    0.235646609588677514E+01   -0.191397548967322194E+03
   -0.153659003576727482E+01    0.228602492033520299E+01    0.232580609649704684E+01   -0.191394413657388782E+03
   -0.152699399468720332E+01    0.224994452200334516E+01    0.231654143583037708E+01   -0.191394306897458989E+03
   -0.157224565112625214E+01    0.231715816233131777E+01    0.237110204946799996E+01   -0.191387735422002862E+03
   -0.155293612723542163E+01    0.228255742822835828E+01    0.234134551889859210E+01   -0.191386368076744333E+03
   -0.155531338683944731E+01    0.231354587233984077E+01    0.234793045208365569E+01   -0.191385762664957980E+03
   -0.151471583879994220E+01    0.226537737949881235E+01    0.228946026437458094E+01   -0.191373092248989309E+03
   -0.152175541047627227E+01    0.225303447605509843E+01    0.230846504331360691E+01   -0.191368540953539963E+03
   -0.152638416592429227E+01    0.227853425214376593E+01    0.230285838288141775E+01   -0.191366870628590618E+03
   -0.157072418981201478E+01    0.230201265354757112E+01    0.236749698596945990E+01   -0.191364978951700010E+03
   -0.152645190350443727E+01    0.229227605304414039E+01    0.230436023887667218E+01   -0.191352824178745209E+03
   -0.157205186969769084E+01    0.229873079894329990E+01    0.237228697002473865E+01   -0.191341804849830112E+03
   -0.156920512185003047E+01    0.229443391857412449E+01    0.237039700602321268E+01   -0.191337703889949751E+03
   -0.154134423516400099E+01    0.225504859546696235E+01    0.233620049351046788E+01   -0.191332003812744546E+03
   -0.156403338381323387E+01    0.230958716335011438E+01    0.236191281907524697E+01   -0.191326244168409261E+03
   -0.153224135301486974E+01    0.226034355596523406E+01    0.231463660322964060E+01   -0.191319654430954415E+03
